"SESSION_ID","MC","NC","MI","NI","S","StroopEffect"
7454471,621.142857142857,21,822.047619047619,42,271.882819966872,0.738938789619885
7454511,903.190476190476,21,1118.61904761905,42,554.595576484542,0.388442642824751
7454526,640.619047619048,21,657.761904761905,42,156.519238080822,0.109525559624851
7454527,536.428571428571,21,698.616541353383,42,254.819631148129,0.636481456291452
7454556,982.5,20,943.021428571429,42,517.485133387266,-0.0762892861678157
7454639,875.285714285714,21,792.212543554007,42,362.633297580371,-0.229083129668466
7454662,517.095238095238,21,511.196428571429,42,130.966487182895,-0.0450406027579546
7454683,566.238095238095,21,609.748120300752,42,148.385834675023,0.293222228105176
7454697,631.714285714286,21,800.334494773519,42,216.339625176411,0.779423598065932
7454853,468.047619047619,21,539.142857142857,42,148.192091750362,0.479750553862227
7454876,554.285714285714,21,593.690476190476,42,192.422064473016,0.204782970251771
7454928,690.761904761905,21,746.114982578397,42,187.425027492927,0.295334505518913
7454948,698.671428571429,21,731.471428571429,42,214.731126055761,0.152749164047519
7454951,637.761904761905,21,601.871428571429,42,156.784100272829,-0.228916555492687
7455127,637.571428571429,21,771.651567944251,42,225.835725665315,0.593706504928839
7455148,799,21,1001.07142857143,42,393.71903660024,0.513237638485336
7455165,563.142857142857,21,599,42,238.103693091045,0.150594652235957
7455169,490.428571428571,21,517.383275261324,42,164.075935909504,0.164281883771301
7455171,585.761904761905,21,616.785714285714,42,176.732965851417,0.175540592409296
7455179,1128.22142857143,21,1071.24642857143,42,542.122372409281,-0.105096197647763
7455219,758.047619047619,21,859.047619047619,42,443.448561535733,0.227760350941766
7455240,638.721804511278,21,643.546428571429,42,188.116807787866,0.0256469590191591
7455262,1066.95238095238,21,1088.26132404181,42,630.250755708703,0.0338102618623113
7455304,556.809523809524,21,657.271428571429,42,177.260488756849,0.566747307685189
7455310,527.809523809524,21,706.700348432056,42,338.93245826253,0.527806706798104
7455369,508.761904761905,21,560.119047619048,42,141.165425722288,0.363808224247322
7455375,596.921428571429,21,682.166666666667,42,247.554840913384,0.344348903785178
7455387,656.666666666667,21,700.749128919861,42,147.676011556421,0.298507941734003
7455434,592.221428571429,21,599.333333333333,42,254.506370443865,0.0279439164901905
7455453,515.809523809524,21,571.833333333333,42,157.108161463246,0.356593884124318
7455455,604.371428571429,21,878.050193050193,42,325.41767839737,0.841007673051412
7457027,551.095238095238,21,661.221428571429,42,252.488511884956,0.436163172946135
7457167,597.666666666667,21,629.261324041812,42,225.469136039031,0.14012852459627
7457168,648.756302521008,21,691.601731601732,42,306.844136462851,0.139632549523756
7457169,476.666666666667,21,562.700348432056,42,172.588310000446,0.498490782864532
7457181,717.285714285714,21,1012.91964285714,42,316.09745355687,0.935261974574053
7457197,585.952380952381,21,602.880952380952,42,179.130130594035,0.0945043213692336
7457204,574.857142857143,21,660.771428571429,42,161.617508722549,0.531590211935368
7457428,747.857142857143,21,756.721428571429,42,362.534635993696,0.0244508657496653
7457432,594.285714285714,21,614.309523809524,42,169.284099970482,0.118285234864356
7457435,560.871428571429,21,647.700348432056,42,291.694469244753,0.297670778899038
7457437,553.904761904762,21,565.190476190476,42,171.64711683828,0.0657495126839052
7457611,541.52380952381,21,584.02380952381,42,112.876589352988,0.376517400495632
7457612,583.921428571429,21,722.242063492063,42,222.208498674369,0.622481299076388
7457613,854.809523809524,21,807.428571428571,42,237.94404631263,-0.199126446386053
7457614,551.952380952381,21,659.114982578397,42,231.090091996001,0.46372650900096
7457742,488.047619047619,21,525.214285714286,42,213.393815831014,0.174169370944184
7457776,611.571428571429,21,642.142857142857,42,208.579638118844,0.146569573363674
7457923,655.321428571429,21,818.822299651568,42,277.113914948209,0.590013212114218
7457947,558.333333333333,21,713.114982578397,42,348.947301459966,0.44356740572995
7458017,1087.71428571429,21,1173.82706766917,42,765.269614384483,0.112526069683492
7458395,543.721428571429,21,604.871428571429,42,214.478341656094,0.28511037304667
7458536,550.47619047619,21,608.309523809524,42,159.555225372522,0.362465931142692
7458538,535.380952380952,21,580.94425087108,42,101.532336925559,0.44875652299359
7458540,516.952380952381,21,581.921428571429,42,136.055688132559,0.477518055369714
7459466,1036.57142857143,21,949.896428571429,42,478.124879084952,-0.181281091596574
7459564,794.857142857143,21,762.190476190476,42,322.05370728154,-0.101432357175474
7459580,670.857142857143,21,752.690476190476,42,275.956204737135,0.29654463979632
7459625,556.142857142857,21,675.882783882784,42,229.465044172691,0.521822080446435
7459713,491.904761904762,21,508.895470383275,42,191.425163111981,0.0887590126726132
7459781,722.761904761905,21,640.529616724739,42,393.091274219862,-0.209193877936788
7459790,785.371428571429,21,925.537593984962,42,333.71782830592,0.420014016407427
7459816,576.47619047619,21,664.142857142857,42,199.749141189748,0.438883822701341
7459818,970,21,1016.21428571429,42,218.138447983108,0.211857589258471
7459821,704.771428571429,21,635.871080139373,42,395.83071394014,-0.174065190005633
7459828,694.666666666667,21,877.380952380952,42,335.517744213369,0.544574136138954
7459845,873.190476190476,21,980.47619047619,42,409.696954431011,0.261866028354331
7459846,779.904761904762,21,905.619047619048,42,308.975175355845,0.406875036382781
7459848,588.190476190476,21,638.071428571429,42,142.971113670777,0.348888325062742
7459911,694.857142857143,21,846.546428571429,42,313.197987277972,0.484323948032454
7459912,624,21,622.880952380952,42,146.289920744453,-0.00764951962071538
7459921,539.771428571429,21,631.432055749129,42,137.246660803239,0.667853240590733
7459922,526,21,564.017421602787,42,100.725985822872,0.377434097985812
7460027,585.380952380952,21,613.071428571429,42,191.782656414983,0.144384673296834
7460029,680.932330827068,21,615.993031358885,42,184.284626946508,-0.352385874742729
7460035,1006.57142857143,21,753.096428571429,42,638.329934645463,-0.397090887083
7460061,531.52380952381,21,610.407665505227,42,150.994700317797,0.52242797803758
7460062,627.285714285714,21,770.908424908425,42,194.263589203936,0.739318732919822
7460099,564.571428571429,21,683.357142857143,42,150.104663945691,0.791352588009469
7460100,615.809523809524,21,656.334494773519,42,194.47964987294,0.208376408485267
7460101,650.904761904762,21,776.996428571429,42,244.985770747716,0.514689756396157
7460128,531.285714285714,21,503.047619047619,42,99.408545325684,-0.284061044707788
7460162,666.857142857143,21,822.296428571429,42,304.054240020291,0.51122222700763
7460171,559.428571428571,21,719.261324041812,42,233.246634694929,0.685252127312751
7460172,501.904761904762,21,579.357142857143,42,219.358656483147,0.353085591396899
7460201,662,21,771.095238095238,42,226.104187114303,0.482499857643446
7460204,635.238095238095,21,674.267399267399,42,162.74349423327,0.239820978486311
7460213,616.171428571429,21,660.212543554007,42,133.522135452283,0.329841301844049
7460233,566.285714285714,21,820.554006968641,42,366.277127543912,0.694196480102196
7460235,525,21,526.546428571429,42,130.348140396854,0.0118638330145744
7460252,587.904761904762,21,683.5,42,195.622274408493,0.488672562387343
7460306,652.285714285714,21,684.190476190476,42,140.972289404437,0.22631938545901
7460314,487.521428571429,21,620.805860805861,42,262.924993693242,0.506929487235956
7460317,499.857142857143,21,593.358885017422,42,145.496063321638,0.642641044889173
7460319,694.52380952381,21,782.119047619048,42,284.096434194748,0.308329241595449
7460320,606.52380952381,21,656.703296703297,42,125.7039960891,0.399187684884096
7460321,473.904761904762,21,537.380952380952,42,161.521939431034,0.392988040508845
7460336,704.271428571429,21,819.066202090592,42,343.884601466368,0.333817719751521
7460355,656.52380952381,21,632.666666666667,42,239.477955654043,-0.0996214569812332
7460440,669.171428571429,21,660.119047619048,42,193.05707337499,-0.0468896621819073
7460441,662.471428571429,21,683.571428571429,42,258.559989387589,0.0816058201811361
7460442,959.761904761905,21,1159.04181184669,42,674.000333455125,0.295667371651312
7460444,556.171428571429,21,579.529616724739,42,208.7854325153,0.111876522571077
7460887,629.285714285714,21,676.578397212544,42,139.952111814253,0.337920466606441
7460937,731.666666666667,21,1095.47142857143,42,453.9565920126,0.801408699214713
7460998,737.142857142857,21,867.52380952381,42,380.621303330356,0.342547700930417
7461063,643.821428571429,21,923.139194139194,42,622.736764866804,0.448532640637506
7461103,658.47619047619,21,650.993031358885,42,269.149315521104,-0.0278030025928814
7461195,617.952380952381,21,737.846428571429,42,248.102141622348,0.483244710565804
7461269,608,21,584.52380952381,42,164.372232833832,-0.14282333500892
7461792,694.904761904762,21,768.642857142857,42,228.280308238675,0.323015575925189
7462061,652.952380952381,21,701.47619047619,42,136.096459497529,0.356539837281298
7462163,662.47619047619,21,735.190476190476,42,199.603835745307,0.364293027950968
7462280,617,21,716.833333333333,42,165.733732990288,0.602371837839335
7462406,663.421428571429,21,685.212543554007,42,291.380490362575,0.0747857722233324
7462408,581.809523809524,21,683.821428571429,42,219.606767291987,0.46452077055654
7462432,676.857142857143,21,743.595238095238,42,212.846920513172,0.313549733663941
7462464,508.666666666667,21,552.1393728223,42,156.025215253233,0.278626157221291
7462550,679.121428571429,21,876.063909774436,42,441.979575946151,0.445591814466563
7462601,665.921428571429,21,614.071428571429,42,166.645883732458,-0.311138798263045
7462603,546.761904761905,21,654.895470383275,42,185.248749398982,0.583720894052981
7462677,644.571428571429,21,723.921428571429,42,161.477911328437,0.491398478883013
7462678,488.47619047619,21,616.59022556391,42,255.597776322977,0.501232979921673
7463084,598.904761904762,21,664.321428571429,42,187.307667475419,0.349247137334896
7466357,636.857142857143,21,687.904761904762,42,250.744640126108,0.203584088664649
7466362,955.380952380952,21,1108.85714285714,42,577.973786516885,0.265541784171741
7466393,686.285714285714,21,818.919860627178,42,186.00816811074,0.713055494759239
7466459,596.666666666667,21,695.090592334495,42,205.38892245175,0.479207566274417
7466472,1087.85714285714,21,1397.74642857143,42,440.694063242346,0.703184616180934
7466476,641.195488721805,21,616.919860627178,42,150.753095366934,-0.161029052408773
7466477,750.952380952381,21,730.436507936508,42,342.710906835718,-0.0598634960448092
7466531,785.47619047619,21,918.432055749129,42,362.533590412921,0.36674081737227
7466716,508.904761904762,21,510.621428571429,42,164.005014584138,0.0104671596232563
7466719,598.171428571429,21,959.013824884793,42,317.48463356361,1.13656649225219
7466745,577.321428571429,21,604.797909407666,42,185.839671778007,0.14785045934142
7466806,643.921428571429,21,685.214285714286,42,222.485053776398,0.185598342189571
7466865,511.121428571429,21,610.958646616541,42,194.999623062598,0.511986723241323
7466928,508.380952380952,21,643.746428571429,42,181.790665056376,0.744622811894646
7466944,562.809523809524,21,648.97619047619,42,241.255116492892,0.35715995548308
7467056,662.761904761905,21,693.642857142857,42,178.154441764239,0.173338099657479
7467059,636.142857142857,21,704.571428571429,42,267.745348098845,0.255573334567551
7467179,554.809523809524,21,563.785714285714,42,129.970487807705,0.06906329758084
7467188,639.321428571429,21,692.221804511278,42,227.227161004411,0.232808330245444
7467190,654.52380952381,21,666.421428571429,42,103.025947710464,0.115481772427419
7467323,454.671428571429,21,492.261904761905,42,164.573995355031,0.228410789380079
7467378,813.333333333333,21,997.066202090592,42,337.813672322223,0.543888195804004
7467382,680.47619047619,21,680.809523809524,42,229.740571425097,0.00145091191889043
7467437,668.195488721805,21,787.396428571429,42,310.041673449357,0.384467476657117
7467439,775.571428571429,21,881.267399267399,42,359.867079588772,0.293708362589742
7467457,488.285714285714,21,537.619047619048,42,95.3909679369745,0.517169857904453
7467543,438.380952380952,21,610.212543554007,42,199.196222639126,0.862624747078427
7467549,479.571428571429,21,533,42,105.797410960281,0.505008307326441
7467833,498.857142857143,21,536.380952380952,42,129.527241133271,0.289698207076002
7467918,470.666666666667,21,530.121428571429,42,126.523817926635,0.469909641354934
7467991,705.142857142857,21,804.595238095238,42,238.586954310216,0.416839140429576
7469562,845.904761904762,21,1003.99303135888,42,438.777549226163,0.360292521194238
7469564,655.857142857143,21,676.404761904762,42,152.585753549864,0.134662762214588
7469567,961.871428571429,21,899.546428571429,42,420.666324751175,-0.14815780663419
7469672,573.190476190476,21,627.119047619048,42,197.515932974537,0.273034031312925
7469714,574,21,600.214285714286,42,157.382830267974,0.166563821921686
7469793,605.238095238095,21,658.095238095238,42,170.783758495644,0.309497479870083
7469906,595.809523809524,21,587.821428571429,42,241.756984065119,-0.0330418385594339
7470200,582.809523809524,21,695.871428571429,42,204.866876674757,0.551879867536615
7470231,468,21,618.480836236934,42,193.425960839829,0.777976418385445
7470237,505.666666666667,21,526.285714285714,42,122.082155695971,0.168894852007664
7470332,584.904761904762,21,581.114982578397,42,151.656474127869,-0.0249892353634003
7470408,625.471428571429,21,594.521428571429,42,243.438981786211,-0.127136581713032
7470483,566.238095238095,21,666.771428571429,42,197.070246275822,0.510139583388076
7470579,1824.12142857143,21,2094.35714285714,42,1313.44103505414,0.205746361712061
7470913,556,21,607.996428571429,42,181.947522909481,0.285777062198845
7471007,609.952380952381,21,711.785714285714,42,212.390860500559,0.479461936795841
7471446,566.15873015873,21,612.186507936508,42,228.907581771144,0.201075811563966
7471726,744.971428571429,21,698.142857142857,42,263.385833527573,-0.177794571565935
